NEG_01_NEG,NEG_02_NEG,NEG_03_NEG,NEG_04_NEG,NEG_05_NEG,NEG_06_NEG,NEG_07_NEG,NEG_03_POS,NEG_04_POS,NEG_05_POS,NEG_06_POS,NEG_07_POS,NEG_01_HBD,NEG_02_HBD,NEG_03_HBD,NEG_04_HBD,NEG_05_HBD,NEG_06_HBD,NEG_07_HBD,NEG_03_HBA,NEG_04_HBA,NEG_05_HBA,NEG_06_HBA,NEG_07_HBA,NEG_02_ARC,NEG_03_ARC,NEG_04_ARC,NEG_05_ARC,NEG_06_ARC,NEG_07_ARC,NEG_02_HYP,NEG_03_HYP,NEG_04_HYP,NEG_05_HYP,NEG_06_HYP,NEG_07_HYP,POS_03_POS,POS_04_POS,POS_05_POS,POS_06_POS,POS_07_POS,POS_03_HBD,POS_04_HBD,POS_05_HBD,POS_06_HBD,POS_07_HBD,POS_03_HBA,POS_04_HBA,POS_05_HBA,POS_06_HBA,POS_07_HBA,POS_02_ARC,POS_03_ARC,POS_04_ARC,POS_05_ARC,POS_06_ARC,POS_07_ARC,POS_02_HYP,POS_03_HYP,POS_04_HYP,POS_05_HYP,POS_06_HYP,POS_07_HYP,HBD_03_HBD,HBD_04_HBD,HBD_05_HBD,HBD_06_HBD,HBD_07_HBD,HBD_02_HBA,HBD_04_HBA,HBD_05_HBA,HBD_06_HBA,HBD_07_HBA,HBD_02_ARC,HBD_03_ARC,HBD_04_ARC,HBD_05_ARC,HBD_06_ARC,HBD_07_ARC,HBD_02_HYP,HBD_03_HYP,HBD_04_HYP,HBD_05_HYP,HBD_06_HYP,HBD_07_HYP,HBA_03_HBA,HBA_04_HBA,HBA_05_HBA,HBA_06_HBA,HBA_07_HBA,HBA_03_ARC,HBA_04_ARC,HBA_05_ARC,HBA_06_ARC,HBA_07_ARC,HBA_01_HYP,HBA_03_HYP,HBA_04_HYP,HBA_05_HYP,HBA_06_HYP,HBA_07_HYP,ARC_01_ARC,ARC_02_ARC,ARC_03_ARC,ARC_04_ARC,ARC_05_ARC,ARC_06_ARC,ARC_07_ARC,ARC_02_HYP,ARC_03_HYP,ARC_04_HYP,ARC_05_HYP,ARC_06_HYP,ARC_07_HYP,HYP_01_HYP,HYP_02_HYP,HYP_03_HYP,HYP_04_HYP,HYP_05_HYP,HYP_06_HYP,HYP_07_HYP,WBN_GC_L_0.25,WBN_GC_H_0.25,WBN_GC_L_0.50,WBN_GC_H_0.50,WBN_GC_L_0.75,WBN_GC_H_0.75,WBN_GC_L_1.00,WBN_GC_H_1.00,WBN_EN_L_0.25,WBN_EN_H_0.25,WBN_EN_L_0.50,WBN_EN_H_0.50,WBN_EN_L_0.75,WBN_EN_H_0.75,WBN_EN_L_1.00,WBN_EN_H_1.00,WBN_LP_L_0.25,WBN_LP_H_0.25,WBN_LP_L_0.50,WBN_LP_H_0.50,WBN_LP_L_0.75,WBN_LP_H_0.75,WBN_LP_L_1.00,WBN_LP_H_1.00,XLogP,PSA,NumRot,NumHBA,NumHBD,MW,BBB,BadGroup,Outcome
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.8508,1.0466,-2.2903,1.7485,-2.8674,2.5663,-3.5066,3.3982,-0.6941,1.2458,-1.4132,1.9817,-2.1431,2.8024,-2.8785,3.6429,-0.6883,1.2931,-1.378,2.0805,-2.0996,2.9161,-2.8322,3.7624,3.645,17.4,3,2,0,292.448,1,1,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5563,1.0935,-1.9384,1.8535,-2.5738,2.6542,-3.3065,3.4677,-0.7338,1.2337,-1.5118,1.9283,-2.3037,2.7165,-3.1013,3.5288,-0.8579,1.0065,-1.6484,1.6912,-2.4492,2.5044,-3.2526,3.3298,0.503,41.62,1,3,1,177.251,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.3863,1.141,-2.0026,1.9497,-2.7815,2.8137,-3.6138,3.695,-0.7813,1.3697,-1.6115,2.1619,-2.4618,3.0181,-3.3216,3.8965,-1.0298,1.0806,-1.8063,1.9427,-2.6423,2.8277,-3.4975,3.7201,3.157,85.77,3,2,0,295.411,0,1,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.384,1.5345,-2.5227,2.1853,-2.7958,3.0078,-3.5221,3.8608,-0.7814,1.5351,-1.574,2.3654,-2.3923,3.2214,-3.224,4.0903,-1.0871,1.1126,-1.9176,1.9301,-2.7641,2.7781,-3.6186,3.647,2.49,73.01,4,5,1,319.382,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4725,1.4375,-1.9303,1.9705,-2.7463,2.8181,-3.5858,3.6941,-0.7666,1.5393,-1.5579,2.3761,-2.3692,3.2382,-3.1965,4.1124,-1.0815,1.1081,-1.9119,1.9284,-2.7595,2.7836,-3.615,3.6569,2.432,100.16,5,5,1,362.476,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1443,1.3317,-1.6942,1.7499,-2.3289,2.4316,-2.9985,3.1571,-0.5803,1.3511,-1.2264,2.0027,-1.9025,2.716,-2.5927,3.4507,-0.9584,0.9151,-1.5024,1.6268,-2.1552,2.3657,-2.8411,3.1134,0.562,43.7,0,4,2,171.22,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3984,1.6549,-2.5259,2.3184,-2.7794,3.1557,-3.5339,4.0504,-0.8392,1.5824,-1.7121,2.3461,-2.5981,3.164,-3.4899,4.0383,-0.9505,1.1569,-1.7378,2.0664,-2.609,2.9929,-3.4965,3.9255,2.253,98.16,7,4,0,446.511,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9246,1.5399,-2.2879,2.0898,-2.7724,2.831,-3.3192,3.6194,-0.7748,1.4088,-1.5611,2.0983,-2.3517,2.8619,-3.1444,3.6551,-0.8301,1.1299,-1.496,1.935,-2.2282,2.7532,-2.9936,3.5774,3.051,55.13,3,2,1,236.658,1,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4041,1.5602,-2.6761,2.1441,-3.0873,2.9057,-3.5916,3.7112,-0.7622,1.2345,-1.537,1.9508,-2.316,2.7598,-3.0972,3.5907,-0.8375,1.0501,-1.5286,1.8774,-2.2802,2.7169,-3.0511,3.5605,2.208,62.47,3,3,2,231.251,1,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2449,1.8727,-2.3707,2.3558,-2.754,3.1575,-3.6075,4.0544,-0.8548,1.5404,-1.7371,2.3834,-2.6306,3.2621,-3.5295,4.1646,-1.0817,1.1828,-1.9133,2.1059,-2.7638,3.0435,-3.6237,3.9872,2.864,125.15,9,7,1,458.536,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-2.3987,1.9956,-2.527,2.5989,-3.0164,3.3693,-3.7275,4.2151,-0.8376,1.3268,-1.71,2.1367,-2.5963,3.0288,-3.489,3.9433,-0.8857,1.1655,-1.7055,2.076,-2.5812,2.9996,-3.4714,3.9278,4.069,59.75,6,4,0,349.386,1,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,-2.3778,1.7786,-2.6092,2.2962,-2.9955,2.9806,-3.4717,3.7575,-0.7617,1.263,-1.5362,1.9754,-2.3149,2.7751,-3.0957,3.5999,-1.0018,1.0478,-1.6461,1.8531,-2.346,2.6806,-3.0742,3.5164,2.915,93.9,9,6,1,475.545,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.4165,1.5348,-2.5387,2.1407,-2.7958,2.9338,-3.2727,3.7552,-0.7825,1.2317,-1.5801,1.9031,-2.3827,2.7038,-3.1875,3.5381,-0.8334,1.0789,-1.5498,1.9007,-2.3336,2.74,-3.131,3.5858,3.385,65.07,6,6,0,395.455,1,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3989,2.1002,-2.5287,2.5175,-2.7801,3.1251,-3.2313,3.8519,-0.7676,1.2402,-1.5519,1.9429,-2.3414,2.7408,-3.1333,3.5633,-0.8577,1.0249,-1.5766,1.8263,-2.3525,2.652,-3.1406,3.486,1.948,123.05,8,6,2,348.38,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8225,1.9944,-1.9698,2.5667,-2.4463,3.2774,-3.1871,4.0405,-0.7734,1.3046,-1.5543,2.0323,-2.3386,2.8293,-3.1249,3.6494,-1.0172,1.0702,-1.6915,1.8657,-2.4395,2.6841,-3.206,3.5129,1.141,91.31,8,8,1,436.512,0,0,Inactive
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4526,1.1186,-1.9712,1.7012,-2.772,2.4779,-3.5893,3.295,-0.6365,1.5385,-1.2737,2.3631,-1.9115,3.2013,-2.7209,4.0439,-1.0781,1.0358,-1.8966,1.6892,-2.7255,2.4132,-3.5578,3.2325,1.18,49,3,4,0,270.398,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.2178,2.1768,-2.3468,2.3542,-2.5455,3.1274,-3.1179,3.9574,-0.7673,1.3115,-1.5512,2.0793,-2.3407,2.9167,-3.1328,3.7732,-0.9211,0.9681,-1.6274,1.7886,-2.3919,2.6454,-3.1719,3.5125,0.792,178.11,9,9,3,433.49,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-2.4109,1.6347,-2.5345,2.1987,-2.7785,2.9957,-3.2363,3.8225,-0.774,1.2532,-1.5695,1.9657,-2.372,2.7703,-3.1776,3.6012,-0.888,1.0093,-1.6492,1.79,-2.4501,2.616,-3.2565,3.4572,3.102,89.55,11,6,2,385.464,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7975,1.9761,-2.0512,2.641,-2.7829,3.4936,-3.6091,4.4016,-0.7789,1.4629,-1.5791,2.3676,-2.4776,3.3178,-3.387,4.2806,-1.0069,1.3298,-1.8593,2.1971,-2.755,3.1358,-3.6631,4.093,2.77,93.94,6,4,1,343.387,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3987,1.6482,-2.5266,2.2971,-2.7831,3.125,-3.537,4.0139,-0.8386,1.5829,-1.7105,2.3464,-2.5953,3.1558,-3.4858,4.0152,-0.9691,1.1469,-1.7209,2.0543,-2.5933,2.9765,-3.4806,3.904,2.789,117.17,8,3,0,438.557,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3987,1.2869,-2.5267,1.897,-2.7638,2.688,-3.2127,3.5084,-0.7693,1.5816,-1.5449,2.3388,-2.3228,3.1275,-3.1019,3.9336,-0.9847,1.0596,-1.5767,1.8552,-2.2741,2.675,-3.007,3.5075,0.297,93.54,6,3,0,371.466,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2.3983,1.9459,-2.5262,2.3844,-2.78,3.0734,-3.4113,3.9128,-0.7676,1.2908,-1.5519,2.0983,-2.3414,2.9901,-3.1334,3.9001,-0.997,1.3065,-1.6067,2.1571,-2.3594,3.0598,-3.1426,3.9735,2.749,107.03,9,6,1,388.445,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4663,1.5157,-1.7908,2.0548,-2.3211,2.8066,-3.0358,3.6122,-0.7718,2.3382,-1.5545,2.4753,-2.3422,2.8536,-3.1326,3.5544,-0.8565,1.1282,-1.4996,1.9497,-2.2272,2.7767,-2.9915,3.6065,3.027,61.44,8,5,2,387.43,1,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2.257,1.9998,-2.3749,2.5552,-2.6187,3.3369,-3.2638,4.1931,-0.8203,1.286,-1.6497,2.0761,-2.4826,2.9604,-3.317,3.8672,-0.8469,1.1819,-1.5893,2.0823,-2.3755,2.996,-3.1838,3.9142,4.311,45.33,5,4,1,288.371,1,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4642,1.5136,-1.9261,2.1115,-2.5237,2.8486,-3.2994,3.6351,-0.7899,1.5091,-1.5871,2.2299,-2.3892,3.0056,-3.1947,3.8095,-1.0091,1.1263,-1.6858,1.9535,-2.4314,2.7924,-3.207,3.6378,2.983,119.1,6,2,1,341.396,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3987,1.2867,-2.5264,1.9886,-2.7736,2.8391,-3.5902,3.7076,-0.7701,1.539,-1.5568,2.3743,-2.367,3.234,-3.1933,4.1055,-1.0811,1.1307,-1.911,1.9456,-2.7582,2.7916,-3.6131,3.6572,2.852,58.23,5,5,0,380.897,1,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3056,2.0839,-2.5534,2.5357,-2.9323,3.1846,-3.5787,3.9921,-0.7763,1.582,-1.5707,2.452,-2.3848,3.3501,-3.2176,4.2601,-1.0891,1.1294,-1.9336,1.9931,-2.7966,2.8887,-3.6674,3.7986,3.581,125.8,5,5,1,347.352,0,0,Inactive
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3814,1.5557,-2.5047,2.2218,-2.7284,2.9633,-3.1448,3.7372,-0.7763,1.2133,-1.5639,1.8149,-2.355,2.5543,-3.1476,3.352,-0.8536,0.8887,-1.5429,1.6941,-2.3355,2.5079,-3.1293,3.3233,2.038,61.8,6,5,2,332.444,1,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.4732,1.6324,-1.8342,2.0175,-2.345,2.6225,-2.9356,3.2823,-0.565,1.2375,-1.1998,1.8618,-1.8667,2.5476,-2.5469,3.2526,-1.0167,0.8441,-1.6454,1.4231,-2.3223,2.0921,-3.0097,2.7943,3.08,49.41,6,4,1,294.439,1,1,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2536,1.8871,-2.3792,2.3064,-2.7836,2.9533,-3.4868,3.8256,-0.8165,1.2667,-1.6423,2.0547,-2.4718,2.9417,-3.3032,3.85,-0.9904,1.306,-1.5514,2.1701,-2.3102,3.0771,-3.1152,3.9924,2.265,76.54,5,3,0,299.351,0,0,Inactive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7193,1.5922,-1.904,2.1145,-2.4365,2.7177,-3.1459,3.4597,-0.7764,1.1733,-1.5634,1.8019,-2.3543,2.5692,-3.147,3.3691,-0.8372,1.0658,-1.4813,1.8611,-2.2378,2.6684,-3.0184,3.4802,0.155,99.02,3,6,4,281.308,0,0,Inactive
